image_id,method,dataset,protocol,iou,dice,precision,recall,f1
deepcrack_0000,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5890388413429888,0.7413775245986536,0.6093989443214711,0.9463246959280803,0.7413775245986535
deepcrack_0001,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7101119811400185,0.8304859435773718,0.7613974902952063,0.9133636560537145,0.8304859435773719
deepcrack_0002,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7195758822598513,0.8369225105834713,0.7428524750857703,0.9582718651211802,0.8369225105834713
deepcrack_0003,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.534357316087308,0.6965226554267651,0.6051602163961715,0.8203768475685433,0.6965226554267651
deepcrack_0004,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6481802426343154,0.786540483701367,0.8411764705882353,0.7385690414704542,0.786540483701367
deepcrack_0005,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6054179290679024,0.7542184724689165,0.7794860027535567,0.7305376344086022,0.7542184724689166
deepcrack_0006,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5661697036628014,0.7229991773416382,0.7442535688361964,0.7029250457038391,0.7229991773416383
deepcrack_0007,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7205907031381105,0.8376085048278553,0.8596596596596596,0.8166603271205781,0.8376085048278552
deepcrack_0008,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7430841671571513,0.8526084754347459,0.9046936581870297,0.8061941251596424,0.8526084754347459
deepcrack_0009,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6574553828439839,0.7933310177144842,0.7862306368330465,0.8005608131791097,0.7933310177144842
deepcrack_0010,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5389432485322896,0.7004069175991862,0.8325272067714631,0.6044776119402985,0.7004069175991862
deepcrack_0011,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7285589899869395,0.8429668807454981,0.7957679505468378,0.8961178045515394,0.842966880745498
deepcrack_0012,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.47656682452795374,0.6455066125169218,0.9808848661307678,0.481034268686367,0.6455066125169218
deepcrack_0013,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.4661803243855797,0.6359113086324332,0.9384088964927289,0.48089427924307737,0.6359113086324333
deepcrack_0014,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.28087678415380135,0.43856956052078006,0.5077672459189047,0.3859701791253878,0.43856956052078006
deepcrack_0015,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.3010844462295411,0.4628207601775034,0.9686641899531578,0.30404583248833905,0.46282076017750334
deepcrack_0016,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.24167500357295985,0.38927255985267034,0.4961854460093897,0.3202651515151515,0.38927255985267034
deepcrack_0017,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.20497061422041254,0.3402084860849884,0.9015036323703328,0.20966601178781924,0.3402084860849884
deepcrack_0018,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.4807798519827681,0.64936033717504,0.8455560951918407,0.527064664567692,0.6493603371750402
deepcrack_0019,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.4140683774972833,0.5856412378447078,0.9800178059155208,0.41759399763952115,0.5856412378447078
deepcrack_0020,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6095137655417406,0.7573886953822809,0.9510653040013858,0.6292476075869577,0.7573886953822808
deepcrack_0021,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7129646754207509,0.8324335996545023,0.9336401065633325,0.7510227936879018,0.8324335996545024
deepcrack_0022,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5229159856162144,0.6867299188597432,0.9709845817652057,0.5312167906482466,0.6867299188597432
deepcrack_0023,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6434293401822295,0.7830325581395349,0.9382914214374889,0.6718600344805568,0.7830325581395349
deepcrack_0024,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.48204649923389514,0.6505146761361082,0.9291217257318952,0.5004495469949513,0.6505146761361082
deepcrack_0025,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.46005009933488816,0.6301839910075134,0.7675457558726041,0.5345242874347651,0.6301839910075133
deepcrack_0026,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6344947735191637,0.7763803027073118,0.9118678017025539,0.6759465478841871,0.7763803027073118
deepcrack_0027,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5443324061196105,0.7049420240909603,0.57197661673365,0.9184511586975652,0.7049420240909603
deepcrack_0028,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.562489126022154,0.7199910919753545,0.688604898828541,0.7543750486116513,0.7199910919753546
deepcrack_0029,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6385459103729239,0.7794055770187048,0.9912434325744308,0.6421682949889694,0.7794055770187047
deepcrack_0030,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6075825979889186,0.7558959629806925,0.9999155690645052,0.6076137704581602,0.7558959629806925
deepcrack_0031,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8825828061034611,0.9376297321340318,0.9989469250210615,0.8834047308623579,0.9376297321340319
deepcrack_0032,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.627859477124183,0.7713927227101631,0.6643613572509185,0.919533353275501,0.7713927227101631
deepcrack_0033,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8013497144834747,0.8897214217098943,0.8500367107195301,0.9332930270052399,0.8897214217098944
deepcrack_0034,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7453857075248462,0.85412147505423,0.7661748013620885,0.9648764549724321,0.85412147505423
deepcrack_0035,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6242435030259879,0.7686575342465753,0.7352201257861635,0.8052812858783008,0.7686575342465753
deepcrack_0036,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5666158794650414,0.7233628701102226,1.0,0.5666158794650414,0.7233628701102226
deepcrack_0037,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.26903749516814845,0.4240024367956138,0.9840701291356395,0.27021430789936846,0.4240024367956138
deepcrack_0038,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.4506601806810285,0.6213173652694611,0.9957773512476008,0.4515230635335074,0.6213173652694611
deepcrack_0039,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.15733534390504914,0.27189240306819373,0.7996291718170581,0.16379288517533866,0.27189240306819373
deepcrack_0040,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6880863039399625,0.8152264517921645,0.7342342342342343,0.9163023110555902,0.8152264517921646
deepcrack_0041,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6693128333856291,0.8019022198830849,0.9717552731082867,0.682592,0.801902219883085
deepcrack_0042,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.3855389854391733,0.556518422781109,0.9315505745495815,0.3967793588930179,0.556518422781109
deepcrack_0043,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5062168254199084,0.672169925174994,0.9561873369042714,0.5182373083221676,0.672169925174994
deepcrack_0044,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7632376462665208,0.8657229476498531,0.9644699750013297,0.7853183196188827,0.8657229476498531
deepcrack_0045,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8285916239618307,0.9062620796289138,0.8499184339314845,0.9706064996895053,0.9062620796289138
deepcrack_0046,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6652746965940233,0.7989969438131808,0.6947397110929409,0.9400700719159137,0.7989969438131809
deepcrack_0047,ablation_no_stability_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5171728640363327,0.6817586529466791,0.6130551816958277,0.7678044669195112,0.6817586529466791
