image_id,method,dataset,iou,dice,precision,recall,f1
deepcrack_0142,point,deepcrack,0.736604490911251,0.8483272901416159,0.7426928605654048,0.9889934598819589,0.848327290141616
deepcrack_0143,point,deepcrack,0.5269855199648968,0.6902298850574713,0.5276028701127544,0.9977845472168374,0.6902298850574713
deepcrack_0144,point,deepcrack,0.4539592988112029,0.6244456762749445,0.45764777574649607,0.9825556040122111,0.6244456762749446
deepcrack_0145,point,deepcrack,0.11391916244743842,0.20453757559416047,0.12384550797649034,0.5869997789078045,0.2045375755941605
deepcrack_0146,point,deepcrack,0.6554322796734352,0.7918563480020233,0.65625654998952,0.9980873445967485,0.7918563480020233
deepcrack_0147,point,deepcrack,0.7855910839856707,0.8799227225442117,0.9735284445905952,0.8027386117136659,0.8799227225442116
deepcrack_0148,point,deepcrack,0.6571809693196976,0.7931312047222967,0.660558659217877,0.9922792883517959,0.7931312047222968
deepcrack_0149,point,deepcrack,0.7580195258019525,0.8623562078540262,0.8183186951066499,0.9114030184460592,0.8623562078540262
deepcrack_0150,point,deepcrack,0.03380897783002052,0.06540662454099797,0.03384533770586675,0.9692031487363624,0.06540662454099797
deepcrack_0151,point,deepcrack,0.6771262246201902,0.8074839146630545,0.7388071262587141,0.890237072988613,0.8074839146630546
deepcrack_0152,point,deepcrack,0.010454458223290412,0.0206925866637726,0.011309153098648635,0.12152113872955173,0.0206925866637726
deepcrack_0153,point,deepcrack,0.6573131094257855,0.7932274302150748,0.9094588517463649,0.7033387433341062,0.7932274302150748
deepcrack_0154,point,deepcrack,0.6948936170212766,0.8199849359779061,0.7726519990537024,0.8734955870553623,0.819984935977906
deepcrack_0155,point,deepcrack,0.05618811332875529,0.10639792783061904,0.05671324762437116,0.8585209003215434,0.10639792783061905
