image_id,method,dataset,iou,dice,precision,recall,f1
deepcrack_0046,text,deepcrack,0.6179080084053233,0.763835774586911,0.627430061640588,0.9760280287663655,0.7638357745869111
deepcrack_0047,text,deepcrack,0.5814072276848423,0.7353036175710594,0.5960984550929562,0.9593341761483355,0.7353036175710593
deepcrack_0048,text,deepcrack,0.6120867143030156,0.7593719480129216,0.6224904544894692,0.9734206471494607,0.7593719480129217
deepcrack_0049,text,deepcrack,0.8136623748211731,0.897258923289292,0.8342500916758343,0.9705631399317406,0.897258923289292
deepcrack_0050,text,deepcrack,0.6691844834208168,0.8018100935726339,0.6779507133592737,0.9810435435435435,0.801810093572634
deepcrack_0051,text,deepcrack,0.527923866766842,0.6910342566792329,0.5362503179852455,0.9714285714285714,0.6910342566792329
deepcrack_0052,text,deepcrack,0.5851348068982268,0.7382776585963837,0.592619926199262,0.9788703778951645,0.7382776585963837
deepcrack_0053,text,deepcrack,0.7698564593301436,0.8699648553663152,0.8024937655860349,0.9498229043683589,0.8699648553663153
deepcrack_0054,text,deepcrack,0.7758897818599311,0.873803982415309,0.8217412451361867,0.9329099944781889,0.8738039824153091
deepcrack_0055,text,deepcrack,0.7676104036846383,0.8685289496877036,0.9210825747724317,0.8216486623649677,0.8685289496877034
deepcrack_0056,text,deepcrack,0.5049812030075188,0.6710797477049897,0.5521529133696434,0.8553008595988538,0.6710797477049897
deepcrack_0057,text,deepcrack,0.4175584621482362,0.5891234447085139,0.4331825657894737,0.9204892966360856,0.589123444708514
deepcrack_0058,text,deepcrack,0.3489765351972042,0.5173945225758697,0.35809426229508196,0.932,0.5173945225758697
deepcrack_0059,text,deepcrack,0.7697933227344992,0.8699245418613007,0.8548728813559322,0.8855157278712509,0.8699245418613006
deepcrack_0060,text,deepcrack,0.7929608713190803,0.8845266887901457,0.8932182210610019,0.8760026737967914,0.8845266887901456
deepcrack_0061,text,deepcrack,0.8354382893585094,0.9103420084480175,0.946719569222049,0.8766566067445217,0.9103420084480175
deepcrack_0062,text,deepcrack,0.7622023809523809,0.8650565782806958,0.8290038035121793,0.9043877460934051,0.8650565782806958
deepcrack_0063,text,deepcrack,0.7733172108020959,0.8721701972906628,0.8549910873440285,0.8900538133234366,0.8721701972906628
deepcrack_0064,text,deepcrack,0.6700889801505818,0.8024590163934426,0.7148967243897351,0.9144649052575393,0.8024590163934426
deepcrack_0065,text,deepcrack,0.7265851153235596,0.8416441319632234,0.8092563702548102,0.8767323943661972,0.8416441319632234
deepcrack_0066,text,deepcrack,0.5517804011901334,0.7111578426521524,0.6453749438706781,0.7918732782369146,0.7111578426521524
deepcrack_0067,text,deepcrack,0.779967878522412,0.8763842178656386,0.825019305019305,0.9345696291112666,0.8763842178656387
deepcrack_0068,text,deepcrack,0.6655896607431341,0.7992240543161979,0.6727029835238236,0.9843614248479583,0.7992240543161979
deepcrack_0069,text,deepcrack,0.0,0.0,0.0,0.0,0.0
deepcrack_0070,text,deepcrack,0.7107291453516131,0.8309078585383358,0.7398466344788412,0.9475311448576884,0.8309078585383357
deepcrack_0071,text,deepcrack,0.6081724231710633,0.7563522597556336,0.6254807356128942,0.9564798973481609,0.7563522597556335
deepcrack_0072,text,deepcrack,0.6724710396222239,0.8041646446375789,0.6866053940033148,0.9702970297029703,0.8041646446375789
deepcrack_0073,text,deepcrack,0.46753573902638706,0.6371711796764365,0.47193439705041,0.9804543053354464,0.6371711796764365
