image_id,method,dataset,protocol,iou,dice,precision,recall,f1
deepcrack_0107,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6321976149914821,0.7746581776432523,0.6440472058313086,0.9717203456402199,0.7746581776432523
deepcrack_0108,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5718633750422726,0.7276247848537005,0.5755616065350578,0.9888888888888889,0.7276247848537005
deepcrack_0109,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8136091674272387,0.8972265712368598,1.0,0.8136091674272387,0.8972265712368598
deepcrack_0110,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7922471725946566,0.8840824911975856,1.0,0.7922471725946566,0.8840824911975856
deepcrack_0111,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.781532232949237,0.8773708591906302,0.97960378647409,0.7944598337950138,0.8773708591906302
deepcrack_0112,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7048239491236233,0.826858338640706,0.9810017271157168,0.7145777637993396,0.8268583386407061
deepcrack_0113,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8886107634543179,0.9410205434062293,0.9163655136809499,0.9670389539634977,0.9410205434062293
deepcrack_0114,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8698805109188298,0.930412939050725,0.8921568627450981,0.972096878165577,0.930412939050725
deepcrack_0115,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8414634146341463,0.9139072847682119,0.9201394150628883,0.9077590073254597,0.9139072847682118
deepcrack_0116,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8134140191628845,0.8971078976640712,0.8532134355990478,0.9457637056581648,0.8971078976640712
deepcrack_0117,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7834830627215034,0.878598826193447,0.8421332388377037,0.9183653753260554,0.878598826193447
deepcrack_0118,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5298956026573869,0.6927212572373863,0.6127675141759649,0.7966706302021404,0.6927212572373863
deepcrack_0119,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8218034351145038,0.9021867225350269,0.8985393844548775,0.9058637917433605,0.902186722535027
deepcrack_0120,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7257041734257484,0.8410528114852162,0.9323607427055703,0.7660336239103362,0.8410528114852163
deepcrack_0121,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7788094843309568,0.8756524981357197,0.963684858432499,0.8023573624871883,0.8756524981357197
deepcrack_0122,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7895781637717122,0.8824181919023849,0.9300014613473623,0.839467088774568,0.8824181919023849
deepcrack_0123,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8016182491713785,0.8898869108814458,0.9069151869416565,0.8734862970044615,0.8898869108814459
deepcrack_0124,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6837865055387714,0.812200956937799,0.6899404848308899,0.9871235721703011,0.812200956937799
deepcrack_0125,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7236863120907203,0.839696071163825,0.7514096185737977,0.9514909701805964,0.839696071163825
deepcrack_0126,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8312432432432433,0.9078457996339807,0.9489078119215105,0.8701901312811227,0.9078457996339808
deepcrack_0127,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8368757560048384,0.9111947318908749,0.9529712711530893,0.8729271809661139,0.9111947318908749
deepcrack_0128,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8136685194542699,0.8972626593299435,0.9731077201994259,0.8323856293615921,0.8972626593299435
deepcrack_0129,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7914221218961626,0.8835685483870968,0.9475675675675675,0.82766761095373,0.8835685483870968
deepcrack_0130,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.860956937799043,0.9252841055175606,0.9802789278709959,0.876132047911189,0.9252841055175606
deepcrack_0131,ablation_fusion_max_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8504615920571329,0.9191885913305408,0.9963269054178145,0.8531364668879958,0.9191885913305409
