image_id,method,dataset,iou,dice,precision,recall,f1,protocol
deepcrack_0107,ablation_fusion_mean,deepcrack,0.6771449704142012,0.807497243660419,0.6973909731479718,0.9588897617177272,0.807497243660419,oracle_gt_prompt_gt_alignment
deepcrack_0108,ablation_fusion_mean,deepcrack,0.6310018903591682,0.7737598516458044,0.640937019969278,0.9760233918128656,0.7737598516458044,oracle_gt_prompt_gt_alignment
deepcrack_0109,ablation_fusion_mean,deepcrack,0.7826792414562418,0.8780931793617385,1.0,0.7826792414562418,0.8780931793617385,oracle_gt_prompt_gt_alignment
deepcrack_0110,ablation_fusion_mean,deepcrack,0.7578265858056057,0.8622313394563849,1.0,0.7578265858056057,0.862231339456385,oracle_gt_prompt_gt_alignment
deepcrack_0111,ablation_fusion_mean,deepcrack,0.6174618170366871,0.7634947675833537,0.9915297092288242,0.6207360506529481,0.7634947675833534,oracle_gt_prompt_gt_alignment
deepcrack_0112,ablation_fusion_mean,deepcrack,0.6593742648788521,0.7947263963708534,0.9958550450023684,0.6611888661739267,0.7947263963708535,oracle_gt_prompt_gt_alignment
deepcrack_0113,ablation_fusion_mean,deepcrack,0.874345100060122,0.9329606378591394,0.9417206290471786,0.924362117497503,0.9329606378591394,oracle_gt_prompt_gt_alignment
deepcrack_0114,ablation_fusion_mean,deepcrack,0.8821214713430282,0.9373693300609036,0.9254240330252176,0.949627037480431,0.9373693300609036,oracle_gt_prompt_gt_alignment
deepcrack_0115,ablation_fusion_mean,deepcrack,0.8405228758169935,0.9133522727272728,0.9672405147919104,0.8651517416654209,0.9133522727272728,oracle_gt_prompt_gt_alignment
deepcrack_0116,ablation_fusion_mean,deepcrack,0.8123578975524943,0.8964652055198878,0.902660127805023,0.8903547346819115,0.8964652055198878,oracle_gt_prompt_gt_alignment
deepcrack_0117,ablation_fusion_mean,deepcrack,0.8163012729844413,0.8988610921833934,0.9057381069151544,0.8920877209931407,0.8988610921833933,oracle_gt_prompt_gt_alignment
deepcrack_0118,ablation_fusion_mean,deepcrack,0.5297656744775174,0.6926102256261644,0.6131574124977094,0.7957193816884661,0.6926102256261644,oracle_gt_prompt_gt_alignment
deepcrack_0119,ablation_fusion_mean,deepcrack,0.8106567534076827,0.8954284150013687,0.9337710533828149,0.860110439127005,0.8954284150013686,oracle_gt_prompt_gt_alignment
deepcrack_0120,ablation_fusion_mean,deepcrack,0.7252617608022416,0.8407556201384734,0.9323222748815164,0.7655666251556662,0.8407556201384732,oracle_gt_prompt_gt_alignment
deepcrack_0121,ablation_fusion_mean,deepcrack,0.7796019900497513,0.87615320100643,0.9639122411318434,0.8030406559617356,0.87615320100643,oracle_gt_prompt_gt_alignment
deepcrack_0122,ablation_fusion_mean,deepcrack,0.7896042674606129,0.8824344932760294,0.9298758217677136,0.8395989974937343,0.8824344932760294,oracle_gt_prompt_gt_alignment
deepcrack_0123,ablation_fusion_mean,deepcrack,0.7759834368530021,0.8738633714152483,0.96822526478946,0.7962608880390907,0.8738633714152483,oracle_gt_prompt_gt_alignment
deepcrack_0124,ablation_fusion_mean,deepcrack,0.8057387274995544,0.8924200552704303,0.8502915177731803,0.9389408099688472,0.8924200552704302,oracle_gt_prompt_gt_alignment
deepcrack_0125,ablation_fusion_mean,deepcrack,0.7699256110520722,0.8700090063044131,0.8310074555534315,0.9128517429651408,0.870009006304413,oracle_gt_prompt_gt_alignment
deepcrack_0126,ablation_fusion_mean,deepcrack,0.8066585554695277,0.892983959838374,0.9726593758335556,0.8253734721593481,0.892983959838374,oracle_gt_prompt_gt_alignment
deepcrack_0127,ablation_fusion_mean,deepcrack,0.7854974102518307,0.8798639591877563,0.9885367498314228,0.7927180966113915,0.8798639591877564,oracle_gt_prompt_gt_alignment
deepcrack_0128,ablation_fusion_mean,deepcrack,0.7599897540983607,0.8636297482171446,0.9883411059293804,0.7668648229516671,0.8636297482171446,oracle_gt_prompt_gt_alignment
deepcrack_0129,ablation_fusion_mean,deepcrack,0.7618677042801556,0.8648409893992933,0.9857027788964962,0.7703808624488511,0.8648409893992931,oracle_gt_prompt_gt_alignment
deepcrack_0130,ablation_fusion_mean,deepcrack,0.8374336710082007,0.9115253347335258,0.9890610756608932,0.8452624403544649,0.9115253347335258,oracle_gt_prompt_gt_alignment
deepcrack_0131,ablation_fusion_mean,deepcrack,0.6608733624454148,0.795814271441342,0.9994716682076344,0.6611043159182247,0.795814271441342,oracle_gt_prompt_gt_alignment
deepcrack_0132,ablation_fusion_mean,deepcrack,0.7967420814479638,0.8868741815251334,0.9501402978631556,0.831507366830374,0.8868741815251334,oracle_gt_prompt_gt_alignment
deepcrack_0133,ablation_fusion_mean,deepcrack,0.846412791920892,0.9168185961713764,0.8857331571994715,0.9501653282947568,0.9168185961713764,oracle_gt_prompt_gt_alignment
deepcrack_0134,ablation_fusion_mean,deepcrack,0.4037422037422037,0.5752369668246445,0.4094742760753443,0.9664897146648972,0.5752369668246446,oracle_gt_prompt_gt_alignment
deepcrack_0135,ablation_fusion_mean,deepcrack,0.5294781382228491,0.6923644411656216,0.540454938093867,0.9630579784504876,0.6923644411656216,oracle_gt_prompt_gt_alignment
deepcrack_0136,ablation_fusion_mean,deepcrack,0.738574473123372,0.8496322527921547,0.9716510903426792,0.754840271055179,0.8496322527921547,oracle_gt_prompt_gt_alignment
deepcrack_0137,ablation_fusion_mean,deepcrack,0.4802106335994564,0.6488409456047739,0.4926374488106648,0.9500924214417744,0.6488409456047739,oracle_gt_prompt_gt_alignment
deepcrack_0138,ablation_fusion_mean,deepcrack,0.6678043230944255,0.800818553888131,0.6954976303317536,0.9437299035369776,0.8008185538881311,oracle_gt_prompt_gt_alignment
deepcrack_0139,ablation_fusion_mean,deepcrack,0.720425343376163,0.837496780839557,0.8726687240037568,0.80505012996658,0.837496780839557,oracle_gt_prompt_gt_alignment
deepcrack_0140,ablation_fusion_mean,deepcrack,0.7473768362146498,0.8554271989019787,0.784373361300472,0.9406363979373664,0.8554271989019787,oracle_gt_prompt_gt_alignment
deepcrack_0141,ablation_fusion_mean,deepcrack,0.7717429889953852,0.8711681025846524,0.7824835032993401,0.9825248568846038,0.8711681025846524,oracle_gt_prompt_gt_alignment
deepcrack_0142,ablation_fusion_mean,deepcrack,0.751131221719457,0.8578811369509044,0.7629813664596273,0.9797415855798371,0.8578811369509044,oracle_gt_prompt_gt_alignment
deepcrack_0143,ablation_fusion_mean,deepcrack,0.6850409426802476,0.8130852198648809,0.7107335267302114,0.9498753807809472,0.8130852198648808,oracle_gt_prompt_gt_alignment
deepcrack_0144,ablation_fusion_mean,deepcrack,0.5302657480314961,0.6930374658305194,0.5489047376464595,0.9398168338421282,0.6930374658305193,oracle_gt_prompt_gt_alignment
deepcrack_0145,ablation_fusion_mean,deepcrack,0.5679624664879357,0.724459263058904,0.5906049623640925,0.9367676321025868,0.7244592630589041,oracle_gt_prompt_gt_alignment
deepcrack_0146,ablation_fusion_mean,deepcrack,0.7711480362537765,0.8707889125799574,0.7857875833760903,0.976410583359898,0.8707889125799574,oracle_gt_prompt_gt_alignment
deepcrack_0147,ablation_fusion_mean,deepcrack,0.7872594558725946,0.880968292864038,0.9738959120013134,0.8042299349240781,0.880968292864038,oracle_gt_prompt_gt_alignment
deepcrack_0148,ablation_fusion_mean,deepcrack,0.7491059147180192,0.8565586662472475,0.8058597218111867,0.914065122524337,0.8565586662472475,oracle_gt_prompt_gt_alignment
deepcrack_0149,ablation_fusion_mean,deepcrack,0.8125,0.896551724137931,0.8717001055966209,0.922861934041364,0.896551724137931,oracle_gt_prompt_gt_alignment
deepcrack_0150,ablation_fusion_mean,deepcrack,0.6889489551928475,0.8158315893142928,0.7359244863964464,0.9152050821709709,0.8158315893142927,oracle_gt_prompt_gt_alignment
deepcrack_0151,ablation_fusion_mean,deepcrack,0.7251787132644957,0.8406998158379374,0.8295475195347992,0.8521560574948666,0.8406998158379374,oracle_gt_prompt_gt_alignment
deepcrack_0152,ablation_fusion_mean,deepcrack,0.6997239935281241,0.8233383728092278,0.870574304322084,0.78096452092628,0.8233383728092278,oracle_gt_prompt_gt_alignment
deepcrack_0153,ablation_fusion_mean,deepcrack,0.6858006042296072,0.8136200716845878,0.9082595027150614,0.7368421052631579,0.8136200716845878,oracle_gt_prompt_gt_alignment
deepcrack_0154,ablation_fusion_mean,deepcrack,0.6853593825373855,0.813309481216458,0.874711405263968,0.7599625568333779,0.8133094812164579,oracle_gt_prompt_gt_alignment
deepcrack_0155,ablation_fusion_mean,deepcrack,0.798051948051948,0.8876850848681834,0.9514224888716856,0.8319512607886275,0.8876850848681834,oracle_gt_prompt_gt_alignment
deepcrack_0156,ablation_fusion_mean,deepcrack,0.826463391680783,0.9049876339653752,0.8485024154589372,0.969529697504968,0.9049876339653752,oracle_gt_prompt_gt_alignment
deepcrack_0157,ablation_fusion_mean,deepcrack,0.5858472580464281,0.7388444947316314,0.7277793257174701,0.7502513284503806,0.7388444947316314,oracle_gt_prompt_gt_alignment
deepcrack_0158,ablation_fusion_mean,deepcrack,0.7514051015996541,0.8580597383362133,0.9049726633689144,0.8157709457873739,0.8580597383362133,oracle_gt_prompt_gt_alignment
deepcrack_0159,ablation_fusion_mean,deepcrack,0.7478737478737478,0.8557525951557093,0.7661181026137464,0.9691403379867743,0.8557525951557092,oracle_gt_prompt_gt_alignment
deepcrack_0160,ablation_fusion_mean,deepcrack,0.9112104758862984,0.953542780748663,0.994621246077992,0.9157228667064056,0.953542780748663,oracle_gt_prompt_gt_alignment
deepcrack_0161,ablation_fusion_mean,deepcrack,0.9358530451579984,0.9668637270776068,0.9995717844908129,0.9362283964121636,0.9668637270776066,oracle_gt_prompt_gt_alignment
deepcrack_0162,ablation_fusion_mean,deepcrack,0.8176326170312543,0.899667632908895,0.9991235758106924,0.8182194616977225,0.8996676329088951,oracle_gt_prompt_gt_alignment
deepcrack_0163,ablation_fusion_mean,deepcrack,0.9200487189525424,0.9583597643860444,0.998395090866179,0.9214114571988672,0.9583597643860444,oracle_gt_prompt_gt_alignment
deepcrack_0164,ablation_fusion_mean,deepcrack,0.9151227642797616,0.9556805248711254,0.9958144401813742,0.9186562841881716,0.9556805248711254,oracle_gt_prompt_gt_alignment
deepcrack_0165,ablation_fusion_mean,deepcrack,0.8337123919682891,0.9093164180162302,0.9783437547658992,0.8493876199933796,0.9093164180162302,oracle_gt_prompt_gt_alignment
deepcrack_0166,ablation_fusion_mean,deepcrack,0.9252280475444578,0.9611620282849552,0.9998008662318912,0.9253985807759654,0.9611620282849552,oracle_gt_prompt_gt_alignment
deepcrack_0167,ablation_fusion_mean,deepcrack,0.6510098418769532,0.7886201830715335,0.9989979242717056,0.6514352392065345,0.7886201830715336,oracle_gt_prompt_gt_alignment
deepcrack_0168,ablation_fusion_mean,deepcrack,0.7246115739698266,0.8403185794490142,0.7789881384652626,0.9121315192743764,0.8403185794490142,oracle_gt_prompt_gt_alignment
deepcrack_0169,ablation_fusion_mean,deepcrack,0.6612695343966489,0.7961014401396499,0.9798281212699927,0.6703960800326664,0.7961014401396499,oracle_gt_prompt_gt_alignment
deepcrack_0170,ablation_fusion_mean,deepcrack,0.6841684647966115,0.8124703426022587,0.9654900191722116,0.7013189153764233,0.8124703426022587,oracle_gt_prompt_gt_alignment
deepcrack_0171,ablation_fusion_mean,deepcrack,0.7521526646497556,0.8585469517864258,0.8017861572810717,0.923956546598056,0.8585469517864259,oracle_gt_prompt_gt_alignment
deepcrack_0172,ablation_fusion_mean,deepcrack,0.6206480177098007,0.7659257419595182,0.6601027397260274,0.912156166814552,0.7659257419595183,oracle_gt_prompt_gt_alignment
deepcrack_0173,ablation_fusion_mean,deepcrack,0.5646982478909799,0.7217982747179827,0.5969268761146934,0.9127333752884412,0.7217982747179829,oracle_gt_prompt_gt_alignment
deepcrack_0174,ablation_fusion_mean,deepcrack,0.4896364254162419,0.6573905109489051,0.4903028240898264,0.9972318339100346,0.6573905109489051,oracle_gt_prompt_gt_alignment
deepcrack_0175,ablation_fusion_mean,deepcrack,0.3318471337579617,0.4983261597321856,0.3328364565587734,0.9911223842739378,0.4983261597321856,oracle_gt_prompt_gt_alignment
deepcrack_0176,ablation_fusion_mean,deepcrack,0.3260176991150442,0.4917245061398825,0.327874688501246,0.982924226254002,0.4917245061398825,oracle_gt_prompt_gt_alignment
deepcrack_0177,ablation_fusion_mean,deepcrack,0.4357329531955334,0.606983286447129,0.4403361344537815,0.9765708200212992,0.6069832864471288,oracle_gt_prompt_gt_alignment
deepcrack_0178,ablation_fusion_mean,deepcrack,0.856887897378695,0.922929056286418,0.8986897519887693,0.948512161995308,0.922929056286418,oracle_gt_prompt_gt_alignment
deepcrack_0179,ablation_fusion_mean,deepcrack,0.6521913147888734,0.7894864341085271,0.8343573988735279,0.7491954022988506,0.7894864341085273,oracle_gt_prompt_gt_alignment
deepcrack_0180,ablation_fusion_mean,deepcrack,0.9125138427464008,0.9542559351476548,0.954034965844622,0.9544770068342407,0.954255935147655,oracle_gt_prompt_gt_alignment
deepcrack_0181,ablation_fusion_mean,deepcrack,0.7835455435847208,0.8786381109280615,0.8151620134501733,0.952834683182468,0.8786381109280617,oracle_gt_prompt_gt_alignment
deepcrack_0182,ablation_fusion_mean,deepcrack,0.8559391697492807,0.922378474144613,0.903078924544666,0.9425209323376328,0.922378474144613,oracle_gt_prompt_gt_alignment
deepcrack_0183,ablation_fusion_mean,deepcrack,0.7687976539589443,0.8692884143510843,0.835969387755102,0.9053736703964635,0.8692884143510844,oracle_gt_prompt_gt_alignment
deepcrack_0184,ablation_fusion_mean,deepcrack,0.7457675480311965,0.8543721056932716,0.7966067255917911,0.9211701127819548,0.8543721056932716,oracle_gt_prompt_gt_alignment
deepcrack_0185,ablation_fusion_mean,deepcrack,0.7369142857142857,0.8485327016712725,0.8433167669369604,0.8538135593220338,0.8485327016712725,oracle_gt_prompt_gt_alignment
deepcrack_0186,ablation_fusion_mean,deepcrack,0.7795418006430869,0.8761151891586674,0.8967749393133742,0.8563859145601059,0.8761151891586674,oracle_gt_prompt_gt_alignment
deepcrack_0187,ablation_fusion_mean,deepcrack,0.7943246810382754,0.8853745249478975,0.9668005354752344,0.8165988240615106,0.8853745249478975,oracle_gt_prompt_gt_alignment
deepcrack_0188,ablation_fusion_mean,deepcrack,0.8248774672142005,0.9040360046457608,0.916813898704358,0.8916093928980527,0.9040360046457608,oracle_gt_prompt_gt_alignment
deepcrack_0189,ablation_fusion_mean,deepcrack,0.6958846403110823,0.820674500812076,0.9057359763812736,0.7502183406113537,0.8206745008120762,oracle_gt_prompt_gt_alignment
deepcrack_0190,ablation_fusion_mean,deepcrack,0.8125783011776497,0.896599391761128,0.889589905362776,0.9037202173610144,0.896599391761128,oracle_gt_prompt_gt_alignment
deepcrack_0191,ablation_fusion_mean,deepcrack,0.7949668874172185,0.8857733175914995,0.8554732041049031,0.9182986536107712,0.8857733175914995,oracle_gt_prompt_gt_alignment
deepcrack_0192,ablation_fusion_mean,deepcrack,0.711629125196438,0.831522570772762,0.747455295735901,0.936896551724138,0.8315225707727619,oracle_gt_prompt_gt_alignment
deepcrack_0193,ablation_fusion_mean,deepcrack,0.72751269035533,0.8422661024917725,0.833837561089132,0.8508667774875327,0.8422661024917725,oracle_gt_prompt_gt_alignment
deepcrack_0194,ablation_fusion_mean,deepcrack,0.8335368335368335,0.9092119866814652,0.8906283974777125,0.9285876218544548,0.909211986681465,oracle_gt_prompt_gt_alignment
deepcrack_0195,ablation_fusion_mean,deepcrack,0.6933071831331209,0.8188793977124657,0.6991347342398022,0.9881201956673656,0.8188793977124657,oracle_gt_prompt_gt_alignment
deepcrack_0196,ablation_fusion_mean,deepcrack,0.7520204168438962,0.8584607914542365,0.7873524827432643,0.9436882839605018,0.8584607914542365,oracle_gt_prompt_gt_alignment
deepcrack_0197,ablation_fusion_mean,deepcrack,0.7547428124388813,0.8602318323673651,0.7650674068199841,0.9824338085539714,0.8602318323673651,oracle_gt_prompt_gt_alignment
deepcrack_0198,ablation_fusion_mean,deepcrack,0.576555472263868,0.7314115898959881,0.6842749110320284,0.7855227882037533,0.7314115898959881,oracle_gt_prompt_gt_alignment
deepcrack_0199,ablation_fusion_mean,deepcrack,0.6515251676267825,0.7889981701738334,0.7812252293058544,0.7969273420353471,0.7889981701738334,oracle_gt_prompt_gt_alignment
deepcrack_0200,ablation_fusion_mean,deepcrack,0.6879624804585722,0.8151395406273154,0.8222471350274041,0.8081537708129285,0.8151395406273154,oracle_gt_prompt_gt_alignment
deepcrack_0201,ablation_fusion_mean,deepcrack,0.6315159256007025,0.7741461982581466,0.6971272470919986,0.8702970297029703,0.7741461982581466,oracle_gt_prompt_gt_alignment
deepcrack_0202,ablation_fusion_mean,deepcrack,0.623734601780705,0.7682716142116728,0.8217901333761851,0.7212976022566996,0.7682716142116728,oracle_gt_prompt_gt_alignment
deepcrack_0203,ablation_fusion_mean,deepcrack,0.6116791191506095,0.7590581920214713,0.7332076361065284,0.7867981790591806,0.7590581920214712,oracle_gt_prompt_gt_alignment
deepcrack_0204,ablation_fusion_mean,deepcrack,0.6056196688409433,0.754375,0.756265664160401,0.7524937655860349,0.754375,oracle_gt_prompt_gt_alignment
deepcrack_0205,ablation_fusion_mean,deepcrack,0.561345079501504,0.7190531892933324,0.6420496436470877,0.8170445660672401,0.7190531892933325,oracle_gt_prompt_gt_alignment
deepcrack_0206,ablation_fusion_mean,deepcrack,0.5441008018327605,0.7047477744807121,0.5962966837535307,0.8614175608281699,0.7047477744807121,oracle_gt_prompt_gt_alignment
deepcrack_0207,ablation_fusion_mean,deepcrack,0.5059156378600823,0.6719043552519214,0.5123730138056786,0.9756944444444444,0.6719043552519215,oracle_gt_prompt_gt_alignment
deepcrack_0208,ablation_fusion_mean,deepcrack,0.5495945945945946,0.7093398447719543,0.5654894327030033,0.951345029239766,0.7093398447719542,oracle_gt_prompt_gt_alignment
deepcrack_0209,ablation_fusion_mean,deepcrack,0.4227888730385164,0.5943100639177842,0.4285972523499638,0.9689415610952188,0.5943100639177842,oracle_gt_prompt_gt_alignment
deepcrack_0210,ablation_fusion_mean,deepcrack,0.3948493948493948,0.5661534446764092,0.4082227867155894,0.923387954884018,0.5661534446764092,oracle_gt_prompt_gt_alignment
deepcrack_0211,ablation_fusion_mean,deepcrack,0.5594092638174089,0.7174630506528914,0.781983109164842,0.662778366914104,0.7174630506528914,oracle_gt_prompt_gt_alignment
deepcrack_0212,ablation_fusion_mean,deepcrack,0.3378868729989328,0.5051052967453733,0.344880174291939,0.9433849821215732,0.5051052967453733,oracle_gt_prompt_gt_alignment
deepcrack_0213,ablation_fusion_mean,deepcrack,0.6014578994346921,0.7511379470506271,0.6584690553745929,0.8741621621621621,0.751137947050627,oracle_gt_prompt_gt_alignment
