image_id,method,dataset,protocol,iou,dice,precision,recall,f1
deepcrack_0026,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7537511032656664,0.8595873175641671,0.8743281289992322,0.8453353130413264,0.8595873175641671
deepcrack_0027,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.4855310753041763,0.6536801328168235,0.5248844649840029,0.866236432971546,0.6536801328168235
deepcrack_0028,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.562489126022154,0.7199910919753545,0.688604898828541,0.7543750486116513,0.7199910919753546
deepcrack_0029,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.5355477120887432,0.6975331445224315,0.9998823252530007,0.535581468641664,0.6975331445224315
deepcrack_0030,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.6179366218849349,0.7638576363578741,0.999088045100315,0.6182853624749884,0.7638576363578741
deepcrack_0031,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.9247988160207197,0.9609303666682686,0.9927514646013306,0.9310858632892531,0.9609303666682685
deepcrack_0032,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.6247163193728079,0.769015873015873,0.6681376875551632,0.905773257553096,0.7690158730158729
deepcrack_0033,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7930351543158937,0.8845729013254786,0.8141308031175872,0.9683595324465941,0.8845729013254785
deepcrack_0034,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7140929535232384,0.8332021341730079,0.7287331701346389,0.972636307943639,0.8332021341730079
deepcrack_0035,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.600555748523793,0.7504340277777778,0.7113762600288006,0.7940298507462686,0.7504340277777777
deepcrack_0036,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.5666158794650414,0.7233628701102226,1.0,0.5666158794650414,0.7233628701102226
deepcrack_0037,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.26903749516814845,0.4240024367956138,0.9840701291356395,0.27021430789936846,0.4240024367956138
deepcrack_0038,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.028582770940849545,0.05557699729834041,0.9282836422240129,0.02864602760164118,0.05557699729834041
deepcrack_0039,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.06285686158692656,0.11827907192145602,0.6919534001625576,0.0646664134700595,0.11827907192145602
deepcrack_0040,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.6660008877052819,0.7995204475822566,0.6970963995354239,0.9372267332916927,0.7995204475822565
deepcrack_0041,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.5879527905078787,0.7405167131194529,0.9685609390351104,0.599392,0.7405167131194529
deepcrack_0042,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.03530785816962147,0.068207457117237,0.8009510869565217,0.035620411492794345,0.06820745711723698
deepcrack_0043,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.5062168254199084,0.672169925174994,0.9561873369042714,0.5182373083221676,0.672169925174994
deepcrack_0044,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7416316232127839,0.8516515356384006,0.9623485757939539,0.7637938501515807,0.8516515356384007
deepcrack_0045,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.8364620938628159,0.9109494790642815,0.8673030132884147,0.9592216932312151,0.9109494790642815
deepcrack_0046,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.6483781044095286,0.7866861403643631,0.6745320326918007,0.9435736677115988,0.786686140364363
deepcrack_0047,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.49725274725274726,0.6642201834862386,0.6433649289099526,0.6864728192161821,0.6642201834862385
deepcrack_0048,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7294671769208125,0.8435744680851064,0.7557182067703568,0.9545454545454546,0.8435744680851065
deepcrack_0049,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.8224486083318173,0.9025753643441805,0.8482176360225141,0.9643771331058021,0.9025753643441805
deepcrack_0050,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7286929836797322,0.8430565641894618,0.7394196744515216,0.9804804804804805,0.8430565641894618
deepcrack_0051,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.5422407070444503,0.7031855722231586,0.5543449375498273,0.9612903225806452,0.7031855722231587
deepcrack_0052,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.8033932135728543,0.8909795240730493,0.8158783783783784,0.9813084112149533,0.8909795240730494
deepcrack_0053,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7902843601895735,0.8828590337524818,0.8003359731221502,0.9843565525383707,0.8828590337524818
deepcrack_0054,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.8165003650523242,0.8989817792068596,0.8732431025507548,0.9262838210933186,0.8989817792068595
deepcrack_0055,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7277285527852188,0.8424107497813469,0.9325763577149899,0.7681432610744581,0.8424107497813469
deepcrack_0056,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.449645048730598,0.6203519256308101,0.6481096080471731,0.5948742438713785,0.6203519256308101
deepcrack_0057,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.5444759206798867,0.7050623624358033,0.607650964274423,0.8396679772826562,0.7050623624358033
deepcrack_0058,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.38746908491343773,0.5585264408793821,0.3972950126796281,0.94,0.5585264408793821
deepcrack_0059,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7614278376990241,0.8645575156728386,0.9226221346333368,0.8133686905632772,0.8645575156728387
deepcrack_0060,box+point,deepcrack,oracle_gt_prompt_gt_alignment,0.7291890729189073,0.8433884811543725,0.9546606589693044,0.7553475935828877,0.8433884811543724
