image_id,method,dataset,protocol,iou,dice,precision,recall,f1
deepcrack_0111,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6174618170366871,0.7634947675833537,0.9915297092288242,0.6207360506529481,0.7634947675833534
deepcrack_0112,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6593742648788521,0.7947263963708534,0.9958550450023685,0.6611888661739267,0.7947263963708535
deepcrack_0113,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.874345100060122,0.9329606378591394,0.9417206290471786,0.924362117497503,0.9329606378591394
deepcrack_0114,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8821214713430282,0.9373693300609035,0.9254240330252176,0.949627037480431,0.9373693300609036
deepcrack_0115,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8405228758169935,0.9133522727272727,0.9672405147919104,0.8651517416654209,0.9133522727272727
deepcrack_0116,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8123578975524943,0.8964652055198878,0.902660127805023,0.8903547346819115,0.8964652055198878
deepcrack_0117,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8163012729844413,0.8988610921833934,0.9057381069151544,0.8920877209931407,0.8988610921833933
deepcrack_0118,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.5297656744775174,0.6926102256261644,0.6131574124977094,0.7957193816884661,0.6926102256261644
deepcrack_0119,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8106567534076827,0.8954284150013687,0.9337710533828147,0.860110439127005,0.8954284150013686
deepcrack_0120,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7252617608022416,0.8407556201384734,0.9323222748815165,0.7655666251556662,0.8407556201384732
deepcrack_0121,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7796019900497513,0.87615320100643,0.9639122411318434,0.8030406559617356,0.87615320100643
deepcrack_0122,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7896042674606129,0.8824344932760294,0.9298758217677137,0.8395989974937343,0.8824344932760294
deepcrack_0123,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7759834368530021,0.8738633714152483,0.9682252647894601,0.7962608880390907,0.8738633714152483
deepcrack_0124,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8057387274995544,0.8924200552704303,0.8502915177731803,0.9389408099688473,0.8924200552704302
