image_id,method,dataset,protocol,iou,dice,precision,recall,f1
deepcrack_0008,point_v2,deepcrack,oracle_gt_prompt,0.8061499220631997,0.8926722108896908,0.8776612156741747,0.908205619412516,0.892672210889691
deepcrack_0009,point_v2,deepcrack,oracle_gt_prompt,0.6166932482721956,0.76290693850707,0.7184886961907712,0.8131791097090781,0.7629069385070701
deepcrack_0010,point_v2,deepcrack,oracle_gt_prompt,0.09693043150081772,0.1767303171053386,0.10164237187520613,0.6764705882352942,0.17673031710533862
deepcrack_0011,point_v2,deepcrack,oracle_gt_prompt,0.7038693369628621,0.8262010726920005,0.7199681782020684,0.9692101740294511,0.8262010726920003
deepcrack_0012,point_v2,deepcrack,oracle_gt_prompt,0.08291079068293455,0.15312580019753447,0.12609699769053118,0.19490315371244102,0.15312580019753447
deepcrack_0013,point_v2,deepcrack,oracle_gt_prompt,0.05495670613182541,0.10418760469011726,0.069899857653023,0.20450062102725214,0.10418760469011726
deepcrack_0014,point_v2,deepcrack,oracle_gt_prompt,0.06797594352997359,0.12729864177519423,0.08831284656248788,0.22790953667567296,0.12729864177519423
deepcrack_0015,point_v2,deepcrack,oracle_gt_prompt,0.028852531505637852,0.05608681637477168,0.03156407335034912,0.2514195903467856,0.056086816374771684
deepcrack_0016,point_v2,deepcrack,oracle_gt_prompt,0.3541754091481326,0.5230864580105361,0.5753237900477164,0.47954545454545455,0.5230864580105361
deepcrack_0017,point_v2,deepcrack,oracle_gt_prompt,0.08513300254489102,0.15690795938421226,0.1177002457002457,0.23528487229862474,0.15690795938421223
deepcrack_0018,point_v2,deepcrack,oracle_gt_prompt,0.07664154337644614,0.14237151417377275,0.13579907672015828,0.1496124969726326,0.14237151417377272
deepcrack_0019,point_v2,deepcrack,oracle_gt_prompt,0.011359526329185141,0.022463873693691308,0.01637856108160309,0.03574439386275501,0.022463873693691305
deepcrack_0020,point_v2,deepcrack,oracle_gt_prompt,0.0019853679112184198,0.003962868071331625,0.002268798617113224,0.015643802647412757,0.003962868071331626
deepcrack_0021,point_v2,deepcrack,oracle_gt_prompt,0.7345527743742342,0.8469650335536606,0.8785721762797027,0.8175530878628482,0.8469650335536607
deepcrack_0022,point_v2,deepcrack,oracle_gt_prompt,0.05801091019294878,0.10966032511398086,0.19497495968084202,0.07628188097768332,0.10966032511398086
deepcrack_0023,point_v2,deepcrack,oracle_gt_prompt,0.019715181858915666,0.03866801673576219,0.02758846300637915,0.06461911755315752,0.03866801673576218
deepcrack_0024,point_v2,deepcrack,oracle_gt_prompt,0.007223130792133182,0.01434266265599467,0.008441765296870789,0.04765198146483159,0.01434266265599467
deepcrack_0025,point_v2,deepcrack,oracle_gt_prompt,0.4676861931916364,0.6373108847942545,0.7707532393564004,0.5432557205941388,0.6373108847942544
deepcrack_0026,point_v2,deepcrack,oracle_gt_prompt,0.3896250642013354,0.560762862211709,0.6964744766801322,0.46931452610739915,0.560762862211709
deepcrack_0027,point_v2,deepcrack,oracle_gt_prompt,0.34115997897319084,0.5087535928926051,0.4586572438162544,0.5711352302728073,0.5087535928926051
deepcrack_0028,point_v2,deepcrack,oracle_gt_prompt,0.07816109082780717,0.14498963372494816,0.6503409795412275,0.08158979544217158,0.14498963372494816
deepcrack_0029,point_v2,deepcrack,oracle_gt_prompt,0.582738130964528,0.7363670838073568,0.9242265587815326,0.6119760479041916,0.7363670838073569
deepcrack_0030,point_v2,deepcrack,oracle_gt_prompt,0.6177315147164394,0.7637009096960284,0.9990877425775418,0.6180801395515879,0.7637009096960284
deepcrack_0031,point_v2,deepcrack,oracle_gt_prompt,0.9239663305892147,0.9604807692307692,0.9927449811170741,0.9302477183833116,0.9604807692307692
deepcrack_0032,point_v2,deepcrack,oracle_gt_prompt,0.05012861249810864,0.09547137731798337,0.05015137753557372,0.9910260245288662,0.09547137731798337
