image_id,method,dataset,iou,dice,precision,recall,f1
deepcrack_0131,yolov8seg,deepcrack,0.5760813499373665,0.7310299686754874,0.7862818062958865,0.6830333741044906,0.7310299686754873
deepcrack_0132,yolov8seg,deepcrack,0.41212956581667815,0.5836993655441679,0.603918400323167,0.5647903286739705,0.5836993655441679
deepcrack_0133,yolov8seg,deepcrack,0.42429368973101,0.5957952250861147,0.5992831541218638,0.5923476617855455,0.5957952250861147
deepcrack_0134,yolov8seg,deepcrack,0.03199208443271768,0.062000639181847235,0.059802712700369916,0.06436629064366291,0.062000639181847235
deepcrack_0135,yolov8seg,deepcrack,0.20770474137931033,0.3439660941333928,0.3042620363062352,0.3955874807593638,0.34396609413339285
deepcrack_0136,yolov8seg,deepcrack,0.32816585730295106,0.49416397131205175,0.589795233299765,0.42521781219748306,0.4941639713120517
deepcrack_0137,yolov8seg,deepcrack,0.12295604162242514,0.21898638426626324,0.2503783783783784,0.19458914468156613,0.21898638426626327
deepcrack_0138,yolov8seg,deepcrack,0.23825288338316958,0.3848210435532557,0.41506976744186047,0.3586816720257235,0.38482104355325575
deepcrack_0139,yolov8seg,deepcrack,0.42925542309947234,0.6006699938469953,0.670891875381796,0.5437554152741676,0.6006699938469953
deepcrack_0140,yolov8seg,deepcrack,0.3016619103575625,0.4635027082795976,0.4755855498213577,0.4520186140108162,0.4635027082795976
deepcrack_0141,yolov8seg,deepcrack,0.4954672635702294,0.6626253554857058,0.6583878643664486,0.6669177463091293,0.6626253554857058
deepcrack_0142,yolov8seg,deepcrack,0.41070422535211265,0.5822683706070287,0.5831067029275316,0.5814324453660871,0.5822683706070287
deepcrack_0143,yolov8seg,deepcrack,0.15280561122244488,0.26510212950890916,0.27794653705953826,0.25339241207421764,0.26510212950890916
deepcrack_0144,yolov8seg,deepcrack,0.33675157128680117,0.5038356842365751,0.5823798627002288,0.4439598778892281,0.503835684236575
deepcrack_0145,yolov8seg,deepcrack,0.14616148715765573,0.2550451900458091,0.28981429375351714,0.2277249613088658,0.25504519004580906
deepcrack_0146,yolov8seg,deepcrack,0.5421004979628792,0.7030676647585499,0.6515233949945594,0.763468281797896,0.7030676647585498
deepcrack_0147,yolov8seg,deepcrack,0.3228475130221632,0.4881099444101297,0.5668938307030129,0.4285520607375271,0.4881099444101297
deepcrack_0148,yolov8seg,deepcrack,0.5524387161991408,0.7117043789679309,0.690897597977244,0.7338032896945283,0.711704378967931
deepcrack_0149,yolov8seg,deepcrack,0.5571049136786188,0.7155650319829424,0.7280879375180792,0.703465623253214,0.7155650319829424
deepcrack_0150,yolov8seg,deepcrack,0.23066239316239318,0.37485892872645193,0.5046750818139317,0.2981632371219445,0.37485892872645193
deepcrack_0151,yolov8seg,deepcrack,0.22387624051371863,0.36584784164082995,0.5064377682403434,0.2863543027814075,0.36584784164082995
deepcrack_0152,yolov8seg,deepcrack,0.6304793517524163,0.7733668642596252,0.886235762316454,0.6859995751009136,0.7733668642596252
deepcrack_0153,yolov8seg,deepcrack,0.5959534028203556,0.7468305800998848,0.834096109839817,0.6760955251565036,0.7468305800998847
deepcrack_0154,yolov8seg,deepcrack,0.46862457170827215,0.6381815757898947,0.6362307283359915,0.6401444236426852,0.6381815757898948
deepcrack_0155,yolov8seg,deepcrack,0.4806265457543281,0.6492204899777283,0.7187178960345182,0.5919783381282789,0.6492204899777283
deepcrack_0156,yolov8seg,deepcrack,0.43773159336233286,0.6089197669206634,0.618202502844141,0.5999116802826231,0.6089197669206633
deepcrack_0157,yolov8seg,deepcrack,0.2956817479130166,0.4564110722239898,0.5114993760028526,0.41203504236679594,0.45641107222398986
deepcrack_0158,yolov8seg,deepcrack,0.27945534641569886,0.4368348566420433,0.46819645732689213,0.4094109363999061,0.43683485664204325
deepcrack_0159,yolov8seg,deepcrack,0.28783783783783784,0.44700944386149005,0.4265687583444593,0.4695077149155033,0.44700944386149
deepcrack_0160,yolov8seg,deepcrack,0.6782302270947533,0.8082683962484252,0.8227806013394766,0.7942592507680315,0.8082683962484251
deepcrack_0161,yolov8seg,deepcrack,0.9296030812025249,0.963517409625194,0.9769507533168428,0.9504484795449574,0.963517409625194
deepcrack_0162,yolov8seg,deepcrack,0.7586033991343819,0.8627339165928838,0.9451861107457582,0.7935127674258109,0.8627339165928838
deepcrack_0163,yolov8seg,deepcrack,0.8354631319946028,0.9103567567567568,0.9037132431852328,0.9170986713134394,0.9103567567567566
deepcrack_0164,yolov8seg,deepcrack,0.7404481243877002,0.8508706625751276,0.9764534277974578,0.7539095179870005,0.8508706625751276
deepcrack_0165,yolov8seg,deepcrack,0.7551786057846469,0.8605148254380035,0.9602071186855302,0.7795762992386627,0.8605148254380036
deepcrack_0166,yolov8seg,deepcrack,0.853163566834695,0.9207644506976199,0.9374492670582056,0.9046631646852825,0.9207644506976198
deepcrack_0167,yolov8seg,deepcrack,0.8296679225444669,0.9069054688248253,0.9311175574020355,0.8839206534422404,0.9069054688248253
deepcrack_0168,yolov8seg,deepcrack,0.49276179733032527,0.6602015113350126,0.594061650045331,0.7429138321995464,0.6602015113350126
deepcrack_0169,yolov8seg,deepcrack,0.2917752442996743,0.45174304986446445,0.9903261470425649,0.2926092282564312,0.45174304986446456
deepcrack_0170,yolov8seg,deepcrack,0.32264195770966975,0.4878749775462547,0.9065420560747663,0.333742934381912,0.48787497754625464
deepcrack_0171,yolov8seg,deepcrack,0.11730697500932488,0.2099816391253547,0.25230645808263136,0.17981703830760434,0.2099816391253547
deepcrack_0172,yolov8seg,deepcrack,0.05281506013595956,0.10033112582781457,0.11395261376457315,0.08961845607808341,0.10033112582781457
deepcrack_0173,yolov8seg,deepcrack,0.18564721663313213,0.3131575970132368,0.33988212180746563,0.29032934759807005,0.3131575970132368
deepcrack_0174,yolov8seg,deepcrack,0.0,0.0,0.0,0.0,0.0
deepcrack_0175,yolov8seg,deepcrack,0.0,0.0,0.0,0.0,0.0
deepcrack_0176,yolov8seg,deepcrack,0.0016570008285004142,0.0033085194375516956,0.007352941176470588,0.0021344717182497333,0.003308519437551696
deepcrack_0177,yolov8seg,deepcrack,0.0,0.0,0.0,0.0,0.0
deepcrack_0178,yolov8seg,deepcrack,0.45477540340165723,0.6252173391690149,0.6076923076923076,0.6437831831090258,0.6252173391690149
deepcrack_0179,yolov8seg,deepcrack,0.3409898824172819,0.5085644371941273,0.4569439355075119,0.5733333333333334,0.5085644371941273
deepcrack_0180,yolov8seg,deepcrack,0.6835151636472826,0.8120095124851368,0.8341272749480885,0.7910344028726978,0.8120095124851366
deepcrack_0181,yolov8seg,deepcrack,0.630189334722946,0.773148641449121,0.6994409099672257,0.8642210576464984,0.7731486414491211
deepcrack_0182,yolov8seg,deepcrack,0.5938147892190739,0.7451490514905149,0.7151477320016646,0.7777777777777778,0.7451490514905149
deepcrack_0183,yolov8seg,deepcrack,0.4107864100736517,0.5823509599191647,0.745740780677162,0.4776902887139108,0.5823509599191646
deepcrack_0184,yolov8seg,deepcrack,0.3907407407407407,0.5619174434087882,0.6484326982175783,0.4957706766917293,0.5619174434087882
deepcrack_0185,yolov8seg,deepcrack,0.3931192660550459,0.5643727362528811,0.7458659704090513,0.4539194915254237,0.5643727362528812
deepcrack_0186,yolov8seg,deepcrack,0.49884718251406435,0.6656411518582328,0.7519810927290421,0.597085771056408,0.6656411518582329
deepcrack_0187,yolov8seg,deepcrack,0.4573002754820937,0.6275992438563327,0.7087959009393681,0.5630936227951153,0.6275992438563327
